CustomerID,Gender,Age,Annual Income (₹ Lakhs),Spending Score (1-100)
1,Male,26,16,93
2,Female,37,11,61
3,Female,38,12,36
4,Female,26,5,32
5,Male,57,15,80
6,Male,40,11,65
7,Male,20,12,62
8,Female,42,8,45
9,Female,23,13,42
10,Female,44,23,80
11,Male,48,13,65
12,Female,25,13,51
13,Female,46,18,84
14,Male,39,10,67
15,Male,44,15,73
16,Male,57,16,41
17,Male,32,12,52
18,Female,25,6,91
19,Male,24,11,42
20,Male,25,14,59
21,Female,34,21,32
22,Male,39,18,95
23,Male,38,25,42
24,Male,44,9,63
25,Female,35,17,25
26,Female,52,16,65
27,Male,31,25,38
28,Female,67,12,61
29,Female,42,8,53
30,Male,24,7,14
31,Female,22,3,36
32,Male,40,10,42
33,Male,32,7,37
34,Female,43,14,53
35,Female,40,15,84
36,Female,34,23,44
37,Male,24,16,82
38,Male,18,6,36
39,Female,29,6,66
40,Male,45,17,84
41,Male,37,5,29
42,Female,20,21,97
43,Male,37,19,64
44,Female,39,10,77
45,Male,24,3,36
46,Female,36,20,80
47,Male,35,11,41
48,Female,21,17,23
49,Female,39,3,60
50,Male,41,9,45
51,Female,47,14,83
52,Female,47,14,43
53,Female,18,7,78
54,Female,23,14,48
55,Female,41,7,7
56,Female,41,12,46
57,Male,41,14,38
58,Male,70,21,85
59,Male,41,17,36
60,Male,48,7,38
61,Male,46,5,17
62,Male,42,21,49
63,Female,31,13,57
64,Male,44,9,59
65,Male,25,20,45
66,Female,32,12,37
67,Male,29,18,28
68,Female,35,13,15
69,Male,62,25,78
70,Female,18,20,77
71,Female,43,12,52
72,Male,18,15,17
73,Male,29,15,97
74,Female,48,22,20
75,Female,35,6,16
76,Female,22,14,36
77,Female,26,17,86
78,Male,43,3,9
79,Male,26,4,27
80,Male,37,3,5
81,Female,35,10,24
82,Female,27,15,69
83,Male,60,25,19
84,Male,42,14,78
85,Male,18,19,75
86,Male,37,4,8
87,Female,27,3,35
88,Female,45,13,33
89,Female,25,13,31
90,Female,33,12,53
91,Male,41,3,35
92,Female,45,13,37
93,Female,20,3,15
94,Female,30,15,70
95,Female,29,13,42
96,Female,27,5,18
97,Female,56,12,67
98,Male,39,6,65
99,Male,19,9,48
100,Male,46,20,91
101,Male,60,10,30
102,Female,47,17,31
103,Male,18,6,11
104,Female,29,6,33
105,Female,50,14,52
106,Male,26,5,11
107,Male,40,10,66
108,Female,44,6,23
109,Male,23,22,32
110,Male,34,12,76
111,Male,18,5,1
112,Male,22,11,66
113,Female,31,11,57
114,Female,20,8,63
115,Female,54,19,46
116,Female,18,14,45
117,Female,29,8,13
118,Male,36,9,59
119,Female,52,13,54
120,Female,18,3,16
121,Female,48,5,14
122,Female,35,20,71
123,Male,23,20,79
124,Male,40,11,84
125,Male,37,16,68
126,Male,27,13,40
127,Female,35,25,62
128,Female,30,18,83
129,Male,36,12,60
130,Female,42,7,3
131,Male,54,5,79
132,Male,20,11,44
133,Male,60,11,62
134,Male,18,3,87
135,Female,33,8,53
136,Male,42,7,4
137,Female,38,23,65
138,Female,27,16,77
139,Male,32,12,51
140,Female,29,20,89
141,Female,27,11,62
142,Male,45,8,77
143,Female,39,22,29
144,Male,26,14,69
145,Male,45,7,61
146,Male,38,11,84
147,Female,44,8,52
148,Female,42,5,61
149,Male,25,16,71
150,Male,28,22,98
151,Female,43,5,78
152,Male,42,17,93
153,Male,34,8,63
154,Female,36,9,53
155,Female,50,11,34
156,Male,27,6,28
157,Female,41,13,58
158,Female,32,7,13
159,Male,32,13,73
160,Female,48,14,55
161,Male,44,12,59
162,Female,44,8,30
163,Female,50,11,11
164,Female,35,17,81
165,Male,43,16,91
166,Female,31,6,74
167,Male,38,13,42
168,Male,33,16,85
169,Male,36,3,99
170,Female,42,16,76
171,Female,25,7,29
172,Male,60,19,14
173,Female,22,6,12
174,Male,20,3,10
175,Female,48,4,1
176,Male,44,14,44
177,Female,42,15,37
178,Male,42,8,67
179,Female,34,16,63
180,Male,24,3,35
181,Male,35,12,47
182,Male,26,3,7
183,Female,46,10,28
184,Female,33,12,61
185,Male,25,5,20
186,Female,31,9,37
187,Female,39,19,17
188,Female,28,8,38
189,Female,25,16,48
190,Male,37,6,97
191,Male,37,16,66
192,Female,28,20,40
193,Female,29,3,7
194,Female,37,8,27
195,Male,18,13,51
196,Male,18,8,56
197,Female,26,13,65
198,Female,32,8,35
199,Female,38,13,86
200,Female,52,14,74
